beta,loglik,logprior,logpost,posterior_weight
0.015865685777298952,-14265.86270796406,0.0,-14265.86270796406,0.0
0.015913310235882553,-14264.21366972868,0.0,-14264.21366972868,0.0
0.015961077650092997,-14262.558550503913,0.0,-14262.558550503913,0.0
0.016008988449044033,-14260.897323541196,0.0,-14260.897323541196,0.0
0.016057043063137533,-14259.229961946392,0.0,-14259.229961946392,0.0
0.016105241924067305,-14257.556438680664,0.0,-14257.556438680664,0.0
0.016153585464822994,-14255.876726547467,0.0,-14255.876726547467,0.0
0.016202074119693925,-14254.190798208989,0.0,-14254.190798208989,0.0
0.016250708324273083,-14252.498626170283,0.0,-14252.498626170283,0.0
0.016299488515460966,-14250.80018277964,0.0,-14250.80018277964,0.0
0.016348415131469545,-14249.095440238847,0.0,-14249.095440238847,0.0
0.01639748861182614,-14247.384370590602,0.0,-14247.384370590602,0.0
0.016446709397377454,-14245.66694572042,0.0,-14245.66694572042,0.0
0.01649607793029348,-14243.943137359842,0.0,-14243.943137359842,0.0
0.01654559465407148,-14242.212917080586,0.0,-14242.212917080586,0.0
0.01659526001354,-14240.476256294001,0.0,-14240.476256294001,0.0
0.01664507445486278,-14238.733126252695,0.0,-14238.733126252695,0.0
0.01669503842554287,-14236.983498046942,0.0,-14236.983498046942,0.0
0.016745152374426604,-14235.227342603903,0.0,-14235.227342603903,0.0
0.016795416751707617,-14233.464630686582,0.0,-14233.464630686582,0.0
0.016845832008930882,-14231.695332895175,0.0,-14231.695332895175,0.0
0.016896398598996817,-14229.919419660551,0.0,-14229.919419660551,0.0
0.016947116976165313,-14228.136861247996,0.0,-14228.136861247996,0.0
0.016997987596059846,-14226.347627754269,0.0,-14226.347627754269,0.0
0.017049010915671493,-14224.551689106229,0.0,-14224.551689106229,0.0
0.017100187393363147,-14222.749015061007,0.0,-14222.749015061007,0.0
0.017151517488873565,-14220.939575200216,0.0,-14220.939575200216,0.0
0.017203001663321525,-14219.123338936472,0.0,-14219.123338936472,0.0
0.01725464037920992,-14217.300275508758,0.0,-14217.300275508758,0.0
0.017306434100429986,-14215.470353969165,0.0,-14215.470353969165,0.0
0.01735838329226543,-14213.633543212274,0.0,-14213.633543212274,0.0
0.0174104884213966,-14211.78981193181,0.0,-14211.78981193181,0.0
0.01746274995590472,-14209.939128666596,0.0,-14209.939128666596,0.0
0.017515168365276012,-14208.081461751319,0.0,-14208.081461751319,0.0
0.017567744120406015,-14206.216779354945,0.0,-14206.216779354945,0.0
0.017620477693603757,-14204.345049457235,0.0,-14204.345049457235,0.0
0.017673369558596018,-14202.466239849324,0.0,-14202.466239849324,0.0
0.01772642019053153,-14200.580318141545,0.0,-14200.580318141545,0.0
0.01777963006598535,-14198.687251757978,0.0,-14198.687251757978,0.0
0.017832999662963048,-14196.787007933604,0.0,-14196.787007933604,0.0
0.017886529460905066,-14194.87955370229,0.0,-14194.87955370229,0.0
0.01794021994069095,-14192.964855927507,0.0,-14192.964855927507,0.0
0.01799407158464375,-14191.042881262863,0.0,-14191.042881262863,0.0
0.018048084876534313,-14189.113596173125,0.0,-14189.113596173125,0.0
0.018102260301585644,-14187.176966928599,0.0,-14187.176966928599,0.0
0.018156598346477214,-14185.232959605231,0.0,-14185.232959605231,0.0
0.018211099499349414,-14183.281540074593,0.0,-14183.281540074593,0.0
0.01826576424980789,-14181.32267401286,0.0,-14181.32267401286,0.0
0.018320593088927944,-14179.356326895226,0.0,-14179.356326895226,0.0
0.01837558650925895,-14177.382463990596,0.0,-14177.382463990596,0.0
0.018430745004828795,-14175.401050365892,0.0,-14175.401050365892,0.0
0.01848606907114828,-14173.412050881288,0.0,-14173.412050881288,0.0
0.018541559205215618,-14171.415430197394,0.0,-14171.415430197394,0.0
0.018597215905520853,-14169.411152756602,0.0,-14169.411152756602,0.0
0.018653039672050387,-14167.399182794714,0.0,-14167.399182794714,0.0
0.01870903100629141,-14165.379484337584,0.0,-14165.379484337584,0.0
0.01876519041123648,-14163.352021195695,0.0,-14163.352021195695,0.0
0.01882151839138796,-14161.31675696613,0.0,-14161.31675696613,0.0
0.018878015452762627,-14159.273655028119,0.0,-14159.273655028119,0.0
0.01893468210289615,-14157.222678544667,0.0,-14157.222678544667,0.0
0.01899151885084772,-14155.163790462047,0.0,-14155.163790462047,0.0
0.019048526207204545,-14153.096953501657,0.0,-14153.096953501657,0.0
0.019105704684086507,-14151.02213015994,0.0,-14151.02213015994,0.0
0.019163054795150705,-14148.939282714455,0.0,-14148.939282714455,0.0
0.01922057705559612,-14146.848373215085,0.0,-14146.848373215085,0.0
0.01927827198216822,-14144.749363482271,0.0,-14144.749363482271,0.0
0.019336140093163576,-14142.642215109692,0.0,-14142.642215109692,0.0
0.019394181908434574,-14140.526889458766,0.0,-14140.526889458766,0.0
0.01945239794939403,-14138.403347659127,0.0,-14138.403347659127,0.0
0.01951078873901992,-14136.271550604048,0.0,-14136.271550604048,0.0
0.019569354801860034,-14134.131458954154,0.0,-14134.131458954154,0.0
0.019628096664036747,-14131.983033134817,0.0,-14131.983033134817,0.0
0.019687014853251663,-14129.82623332185,0.0,-14129.82623332185,0.0
0.019746109898790446,-14127.661019453892,0.0,-14127.661019453892,0.0
0.0198053823315275,-14125.487351235413,0.0,-14125.487351235413,0.0
0.019864832683930793,-14123.305188112221,0.0,-14123.305188112221,0.0
0.01992446149006659,-14121.114489290208,0.0,-14121.114489290208,0.0
0.019984269285604307,-14118.915213726841,0.0,-14118.915213726841,0.0
0.02004425660782126,-14116.707320127593,0.0,-14116.707320127593,0.0
0.02010442399560756,-14114.490766946523,0.0,-14114.490766946523,0.0
0.020164771989470892,-14112.265512382997,0.0,-14112.265512382997,0.0
0.020225301131541407,-14110.031514380398,0.0,-14110.031514380398,0.0
0.020286011965576597,-14107.78873062236,0.0,-14107.78873062236,0.0
0.020346905036966133,-14105.537118539867,0.0,-14105.537118539867,0.0
0.020407980892736835,-14103.276635290702,0.0,-14103.276635290702,0.0
0.02046924008155751,-14101.0072377764,0.0,-14101.0072377764,0.0
0.020530683153743956,-14098.72888263077,0.0,-14098.72888263077,0.0
0.020592310661263834,-14096.441526219209,0.0,-14096.441526219209,0.0
0.020654123157741695,-14094.145124637394,0.0,-14094.145124637394,0.0
0.020716121198463885,-14091.839633712108,0.0,-14091.839633712108,0.0
0.020778305340383604,-14089.525008992905,0.0,-14089.525008992905,0.0
0.020840676142125838,-14087.201205754334,0.0,-14087.201205754334,0.0
0.020903234163992448,-14084.868178993329,0.0,-14084.868178993329,0.0
0.020965979967967133,-14082.525883425014,0.0,-14082.525883425014,0.0
0.021028914117720548,-14080.174273483331,0.0,-14080.174273483331,0.0
0.021092037178615304,-14077.813303317002,0.0,-14077.813303317002,0.0
0.02115534971771109,-14075.442926788615,0.0,-14075.442926788615,0.0
0.021218852303769766,-14073.063097470804,0.0,-14073.063097470804,0.0
0.021282545507260428,-14070.673768646631,0.0,-14070.673768646631,0.0
0.021346429900364602,-14068.274893305486,0.0,-14068.274893305486,0.0
0.021410506056981308,-14065.866424140937,0.0,-14065.866424140937,0.0
0.021474774552732293,-14063.448313548835,0.0,-14063.448313548835,0.0
0.02153923596496712,-14061.020513625055,0.0,-14061.020513625055,0.0
0.021603890872768452,-14058.582976163201,0.0,-14058.582976163201,0.0
0.02166873985695714,-14056.135652652938,0.0,-14056.135652652938,0.0
0.021733783500097557,-14053.678494274935,0.0,-14053.678494274935,0.0
0.021799022386502727,-14051.211451903046,0.0,-14051.211451903046,0.0
0.021864457102239665,-14048.734476097756,0.0,-14048.734476097756,0.0
0.021930088235134555,-14046.247517105712,0.0,-14046.247517105712,0.0
0.021995916374778126,-14043.750524857365,0.0,-14043.750524857365,0.0
0.022061942112530843,-14041.243448965777,0.0,-14041.243448965777,0.0
0.02212816604152832,-14038.726238715357,0.0,-14038.726238715357,0.0
0.02219458875668657,-14036.1988430773,0.0,-14036.1988430773,0.0
0.022261210854707395,-14033.661210688477,0.0,-14033.661210688477,0.0
0.02232803293408375,-14031.113289861278,0.0,-14031.113289861278,0.0
0.02239505559510506,-14028.555028570892,0.0,-14028.555028570892,0.0
0.0224622794398627,-14025.98637446514,0.0,-14025.98637446514,0.0
0.022529705072255324,-14023.407274851004,0.0,-14023.407274851004,0.0
0.02259733309799435,-14020.817676697787,0.0,-14020.817676697787,0.0
0.022665164124609356,-14018.21752663115,0.0,-14018.21752663115,0.0
0.02273319876145358,-14015.606770934088,0.0,-14015.606770934088,0.0
0.022801437619709344,-14012.985355540523,0.0,-14012.985355540523,0.0
0.022869881312393606,-14010.353226034726,0.0,-14010.353226034726,0.0
0.0229385304543634,-14007.710327649,0.0,-14007.710327649,0.0
0.02300738566232143,-14005.056605258882,0.0,-14005.056605258882,0.0
0.023076447554821525,-14002.3920033825,0.0,-14002.3920033825,0.0
0.0231457167522743,-13999.716466176948,0.0,-13999.716466176948,0.0
0.023215193876952617,-13997.02993743342,0.0,-13997.02993743342,0.0
0.023284879552997285,-13994.332360580342,0.0,-13994.332360580342,0.0
0.023354774406422564,-13991.623678672591,0.0,-13991.623678672591,0.0
0.023424879065121872,-13988.90383439581,0.0,-13988.90383439581,0.0
0.02349519415887339,-13986.172770058973,0.0,-13986.172770058973,0.0
0.02356572031934569,-13983.430427591295,0.0,-13983.430427591295,0.0
0.02363645818010349,-13980.676748541026,0.0,-13980.676748541026,0.0
0.02370740837661324,-13977.911674071824,0.0,-13977.911674071824,0.0
0.023778571546248944,-13975.13514495912,0.0,-13975.13514495912,0.0
0.023849948328297774,-13972.347101589403,0.0,-13972.347101589403,0.0
0.02392153936396592,-13969.547483955637,0.0,-13969.547483955637,0.0
0.023993345296384246,-13966.736231651897,0.0,-13966.736231651897,0.0
0.024065366770614174,-13963.913283874099,0.0,-13963.913283874099,0.0
0.024137604433653367,-13961.078579413861,0.0,-13961.078579413861,0.0
0.024210058934441656,-13958.232056656669,0.0,-13958.232056656669,0.0
0.024282730923866756,-13955.373653579576,0.0,-13955.373653579576,0.0
0.02435562105477022,-13952.503307746765,0.0,-13952.503307746765,0.0
0.02442872998195321,-13949.620956305653,0.0,-13949.620956305653,0.0
0.024502058362182465,-13946.726535983184,0.0,-13946.726535983184,0.0
0.024575606854196113,-13943.81998308515,0.0,-13943.81998308515,0.0
0.024649376118709668,-13940.901233490304,0.0,-13940.901233490304,0.0
0.02472336681842193,-13937.970222646909,0.0,-13937.970222646909,0.0
0.02479757961802091,-13935.026885571728,0.0,-13935.026885571728,0.0
0.024872015184189876,-13932.07115684388,0.0,-13932.07115684388,0.0
0.024946674185613246,-13929.102970603177,0.0,-13929.102970603177,0.0
0.0250215572929827,-13926.122260545462,0.0,-13926.122260545462,0.0
0.025096665179003098,-13923.128959919646,0.0,-13923.128959919646,0.0
0.025171998518398627,-13920.123001525408,0.0,-13920.123001525408,0.0
0.025247557987918768,-13917.104317706746,0.0,-13917.104317706746,0.0
0.025323344266344455,-13914.072840349401,0.0,-13914.072840349401,0.0
0.025399358034494102,-13911.028500876735,0.0,-13911.028500876735,0.0
0.025475599975229798,-13907.971230247458,0.0,-13907.971230247458,0.0
0.025552070773463345,-13904.900958950777,0.0,-13904.900958950777,0.0
0.025628771116162515,-13901.817617004352,0.0,-13901.817617004352,0.0
0.025705701692357127,-13898.721133946985,0.0,-13898.721133946985,0.0
0.025782863193145315,-13895.61143883779,0.0,-13895.61143883779,0.0
0.025860256311699668,-13892.488460250614,0.0,-13892.488460250614,0.0
0.02593788174327351,-13889.352126269985,0.0,-13889.352126269985,0.0
0.02601574018520714,-13886.20236448925,0.0,-13886.20236448925,0.0
0.026093832336934037,-13883.039102004086,0.0,-13883.039102004086,0.0
0.02617215889998724,-13879.862265410975,0.0,-13879.862265410975,0.0
0.026250720578005548,-13876.671780800983,0.0,-13876.671780800983,0.0
0.026329518076739947,-13873.46757375718,0.0,-13873.46757375718,0.0
0.02640855210405984,-13870.249569348056,0.0,-13870.249569348056,0.0
0.026487823369959505,-13867.017692125504,0.0,-13867.017692125504,0.0
0.026567332586564393,-13863.771866120787,0.0,-13863.771866120787,0.0
0.026647080468137598,-13860.512014838634,0.0,-13860.512014838634,0.0
0.0267270677310862,-13857.238061253356,0.0,-13857.238061253356,0.0
0.026807295093967773,-13853.949927806278,0.0,-13853.949927806278,0.0
0.026887763277496767,-13850.647536398912,0.0,-13850.647536398912,0.0
0.026968473004551057,-13847.330808389459,0.0,-13847.330808389459,0.0
0.02704942500017837,-13843.999664590294,0.0,-13843.999664590294,0.0
0.027130619991602854,-13840.654025262167,0.0,-13840.654025262167,0.0
0.027212058708231558,-13837.293810108895,0.0,-13837.293810108895,0.0
