beta,loglik,logprior,logpost,posterior_weight
0.217219090283378,-760.7150832825314,0.0,-760.7150832825314,0.0
0.22050550900378876,-735.3597504609995,0.0,-735.3597504609995,0.0
0.22384164963396253,-710.0988089151006,0.0,-710.0988089151006,4.81731677e-316
0.2272282644421039,-684.9670706083842,0.0,-684.9670706083842,3.957131421819834e-305
0.23066611707786788,-659.997113656939,0.0,-659.997113656939,2.764999081681343e-294
0.2341559827445559,-635.2196714433168,0.0,-635.2196714433168,1.5936810935007982e-283
0.23769864837391644,-610.6639223418166,0.0,-610.6639223418166,7.359151679050503e-273
0.241294912803591,-586.3576954369505,0.0,-586.3576954369505,2.6478170532355045e-262
0.24494558695724428,-562.3276081832348,0.0,-562.3276081832348,7.228068652419338e-252
0.2486514940274199,-538.599149641644,0.0,-538.599149641644,1.45935475508798e-241
0.2524134696611625,-515.1967215800616,0.0,-515.1967215800616,2.126700081999688e-231
0.25623236214844847,-492.14365052396505,0.0,-492.14365052396505,2.185384197660992e-221
0.26010903261346685,-469.4621782516082,0.0,-469.4621782516082,1.5486955402719465e-211
0.26404435520879516,-447.1734393477989,0.0,-447.1734393477989,7.410412135147244e-202
0.2680392173125123,-425.2974327733539,0.0,-425.2974327733539,2.3467741923227186e-192
0.272094519728294,-403.85299221607886,0.0,-403.85299221607886,4.826957834864158e-183
0.2762111768885356,-382.8577585282196,0.0,-382.8577585282196,6.335598422939371e-174
0.28039011706054784,-362.3281577396504,0.0,-362.3281577396504,5.220113912155267e-165
0.2846322825558725,-342.2793883657115,0.0,-342.2793883657115,2.6591931797508736e-156
0.2889386299427644,-322.72541749451796,0.0,-322.72541749451796,8.259077414559074e-148
0.293310130261889,-303.67898760019943,0.0,-303.67898760019943,1.5441551703962405e-139
0.2977477692452825,-285.1516345127542,0.0,-285.1516345127542,1.7179801837488264e-131
0.3022525475386253,-267.1537138396848,0.0,-267.1537138396848,1.12568216201259e-123
0.3068254809268782,-249.6944351984838,0.0,-249.6944351984838,4.304117868837343e-116
0.31146760056333217,-232.78190120359923,0.0,-232.78190120359923,9.52586330206528e-109
0.3161799532021236,-216.4231485931991,0.0,-216.4231485931991,1.2117703854386614e-101
