beta,loglik,logprior,logpost,posterior_weight
1.2032162879614379,199.4280706792189,0.0,199.4280706792189,0.00027491181053238657
1.2214203626046976,193.52967263140266,0.0,193.52967263140266,7.543131412032387e-7
1.23989985600428,186.0208979968522,0.0,186.0208979968522,4.1355405558951234e-10
1.258658935111421,176.93853912926056,0.0,176.93853912926056,4.7001741031613516e-14
1.277701829921293,166.3104827121476,0.0,166.3104827121476,1.1386957245135452e-18
1.297032834426829,154.15441087014787,0.0,154.15441087014787,5.9853943231848345e-24
1.3166563075869775,140.47712046501772,0.0,140.47712046501772,6.87259919742132e-30
1.3365766743096066,125.27449405517677,0.0,125.27449405517677,1.7167389347618493e-36
1.3567984264492783,108.53209572317365,0.0,108.53209572317365,9.195451273480932e-44
1.3773261238201202,90.22630900107276,0.0,90.22630900107276,1.0315039303509917e-51
1.39816439522402,70.32590119679634,0.0,70.32590119679634,2.3487326774973208e-60
1.4193179394943765,48.79389278321695,0.0,48.79389278321695,1.0461673255188854e-69
1.4407915265556426,25.58961006395524,0.0,25.58961006395524,8.752038315270476e-80
1.462589998498898,0.6708301567341017,0.0,0.6708301567341017,1.3183192717027804e-90
1.4847182706736948,-26.00404704662426,0.0,-26.00404704662426,3.429798656914703e-102
1.5071813327964223,-54.47383298801181,0.0,-54.47383298801181,1.4825102018561697e-114
1.5299842500754421,-84.77239562814744,0.0,-84.77239562814744,1.0291984569724881e-127
1.5531321643532432,-116.92649593764224,0.0,-116.92649593764224,1.1172511013468799e-141
1.5766302952658795,-150.95357898839407,0.0,-150.95357898839407,1.8637016394065158e-156
1.6004839414199488,-186.85948597938886,0.0,-186.85948597938886,4.749403996085119e-172
1.6246984815873782,-224.63602964275316,0.0,-224.63602964275316,1.864209234451344e-188
1.6492793759182862,-264.25841711062657,0.0,-264.25841711062657,1.1553416178031823e-205
1.6742321671721956,-305.6824885040544,0.0,-305.6824885040544,1.1815845228680838e-223
1.6995624819678727,-348.84179031082965,0.0,-348.84179031082965,2.131170403046269e-242
1.7252760320520775,-393.6445249992684,0.0,-393.6445249992684,7.430836862172184e-262
1.751378615587507,-439.970474225506,0.0,-439.970474225506,5.6485061891135146e-282
1.7778761184602292,-487.6680445969897,0.0,-487.6680445969897,1.0892861868751408e-302
1.804774515606891,-536.5516693186829,0.0,-536.5516693186829,5.0e-324
1.8320798723620133,-586.3998456729186,0.0,-586.3998456729186,0.0
1.8597983458256646,-636.9542049067056,0.0,-636.9542049067056,0.0
1.8879361862518298,-687.920007984673,0.0,-687.920007984673,0.0
1.9164997384577827,-738.9685386499464,0.0,-738.9685386499464,0.0
1.945495443254784,-789.7417819528833,0.0,-789.7417819528833,0.0
1.9749298389004213,-839.859668788311,0.0,-839.859668788311,0.0
2.004809562572926,-888.9299728593631,0.0,-888.9299728593631,0.0
2.035141351867793,-936.5605971085918,0.0,-936.5605971085918,0.0
2.065932046317047,-982.3736593342031,0.0,-982.3736593342031,0.0
2.0971885889314894,-1026.0204078761312,0.0,-1026.0204078761312,0.0
2.1289180277662845,-1067.195682825569,0.0,-1067.195682825569,0.0
2.1611275175102276,-1105.650546471695,0.0,-1105.650546471695,0.0
2.19382432109906,-1141.201786084386,0.0,-1141.201786084386,0.0
2.227015811353193,-1173.7372983196783,0.0,-1173.7372983196783,0.0
2.260709472640209,-1203.216907988452,0.0,-1203.216907988452,0.0
2.2949129025625155,-1229.6687312463646,0.0,-1229.6687312463646,0.0
2.3296338136705335,-1253.1817271123268,0.0,-1253.1817271123268,0.0
2.3648800352018027,-1273.8955083317264,0.0,-1273.8955083317264,0.0
2.4006595148464034,-1291.988601316058,0.0,-1291.988601316058,0.0
2.4369803205390843,-1307.666377746109,0.0,-1307.666377746109,0.0
2.4738506422785043,-1321.1496440860274,0.0,-1321.1496440860274,0.0
2.511278793974002,-1332.6646046781536,0.0,-1332.6646046781536,0.0
2.5492732153203024,-1342.434622651807,0.0,-1342.434622651807,0.0
2.5878424737005887,-1350.6738985536308,0.0,-1350.6738985536308,0.0
2.626995266118367,-1357.5830098561519,0.0,-1357.5830098561519,0.0
2.666740421158557,-1363.346098477538,0.0,-1363.346098477538,0.0
2.707086900978255,-1368.129420346866,0.0,-1368.129420346866,0.0
2.7480438033276178,-1372.0809724265127,0.0,-1372.0809724265127,0.0
2.7896203636013155,-1375.3309036813341,0.0,-1375.3309036813341,0.0
2.8318259569210293,-1377.992463868767,0.0,-1377.992463868767,0.0
2.874670100249451,-1380.1632945230092,0.0,-1380.1632945230092,0.0
2.918162454536268,-1381.9268990510543,0.0,-1381.9268990510543,0.0
2.962312826896619,-1383.3541732879069,0.0,-1383.3541732879069,0.0
