beta,loglik,logprior,logpost,posterior_weight
0.3068254809268782,-841.2242960357181,0.0,-841.2242960357181,0.0
0.31146760056333217,-825.3305746646178,0.0,-825.3305746646178,0.0
0.3161799532021236,-809.4281995402408,0.0,-809.4281995402408,0.0
0.3209636014342679,-793.5211381493402,0.0,-793.5211381493402,0.0
0.32581962392726305,-777.6134410777743,0.0,-777.6134410777743,0.0
0.33074911566831966,-761.7092348668793,0.0,-761.7092348668793,0.0
0.33575318821126987,-745.8127106393225,0.0,-745.8127106393225,0.0
0.3408329699272121,-729.9281155815282,0.0,-729.9281155815282,0.0
0.34598960625894853,-714.0597517968278,0.0,-714.0597517968278,4.0e-322
0.35122425997927104,-698.2119876739787,0.0,-698.2119876739787,3.04312212e-315
0.35653811145315606,-682.3892866409219,0.0,-682.3892866409219,2.2648066328462064e-308
0.3619323589039254,-666.5962530532073,0.0,-666.5962530532073,1.6362831867477528e-301
0.3674082186834344,-650.8376938093897,0.0,-650.8376938093897,1.1421254006091648e-294
0.37296692554634775,-635.1186913567135,0.0,-635.1186913567135,7.662841038982236e-288
0.37860973292856503,-619.4446779469454,0.0,-619.4446779469454,4.915043316169219e-281
0.3843379132298586,-603.8215051935514,0.0,-603.8215051935514,2.996298426638666e-274
0.3901527581007878,-588.2554982907001,0.0,-588.2554982907001,1.725106729847638e-267
0.3960555787339541,-572.7534840088791,0.0,-572.7534840088791,9.316552387908365e-261
0.4020477061596621,-557.3227892869126,0.0,-557.3227892869126,4.6851208751181714e-254
0.40813049154605513,-541.9712034219338,0.0,-541.9712034219338,2.1768566439969807e-247
0.41430530650379016,-526.7069044274008,0.0,-526.7069044274008,9.268952427027355e-241
0.4205735433953235,-511.5383546664994,0.0,-511.5383546664994,3.5863123583594735e-234
0.42693661564887503,-496.47416914463275,0.0,-496.47416914463275,1.2500884980527267e-227
0.43339595807714343,-481.5229676186476,0.0,-481.5229676186476,3.89193053210706e-221
0.43995302720084223,-466.6932196027235,0.0,-466.6932196027235,1.0731064646807315e-214
0.446609301577132,-451.99309759244215,0.0,-451.99309759244215,2.599110139882796e-208
0.45336628213302094,-437.4303430355273,0.0,-437.4303430355273,5.487172697415549e-202
0.46022549250380945,-423.01215940590396,0.0,-423.01215940590396,1.0025042405548855e-195
0.46718847937665575,-408.74513898048787,0.0,-408.74513898048787,1.57461528291056e-189
0.4742568128393393,-394.6352256988587,0.0,-394.6352256988587,2.1136444843513354e-183
0.48143208673430055,-380.68771938823926,0.0,-380.68771938823926,2.411887060928755e-177
0.48871591901803735,-366.90731905972,0.0,-366.90731905972,2.328674506787987e-171
0.4961099521259393,-353.2981996828514,0.0,-353.2981996828514,1.894411134734714e-165
0.5036158533426407,-339.86411896136735,0.0,-339.86411896136735,1.293663617759088e-159
0.5112353151779779,-326.6085462651504,0.0,-326.6085462651504,7.389983026720484e-154
0.5189700557486348,-313.53480388813017,0.0,-313.53480388813017,3.519634880936167e-148
0.5268218191655606,-300.6462098942361,0.0,-300.6462098942361,1.3929735309604623e-142
0.5347923759272516,-287.94621573731814,0.0,-287.94621573731814,4.5654148452090765e-137
0.5428835233189814,-275.43852850706776,0.0,-275.43852850706776,1.2345247242997292e-131
0.5510970858180716,-263.1272109487116,0.0,-263.1272109487116,2.743071151098702e-126
0.5594349155052947,-251.0167525418289,0.0,-251.0167525418289,4.985885859719706e-121
0.5678988924825,-239.11211031157592,0.0,-239.11211031157592,7.376710872013785e-116
0.57649092529656,-227.41871625126012,0.0,-227.41871625126012,8.835665720612714e-111
0.5852129513697283,-215.94245265402455,0.0,-215.94245265402455,8.517599783317879e-106
